date,split,zero_day,pre_total_mm,n_wet,starts_per_day
2023-05-01,train,False,,,24
2023-05-02,train,False,,,24
2023-05-03,train,False,,,24
2023-05-04,train,False,,,24
2023-05-05,train,False,,,24
2023-05-06,drop,False,77.3,22.0,0
2023-05-07,train,True,0.0,0.0,8
2023-05-08,train,True,0.0,0.0,8
2023-05-09,train,True,0.0,0.0,8
2023-05-10,train,False,,,24
2023-05-11,train,False,,,24
2023-05-12,val,False,,,24
2023-05-13,drop,True,1.8,3.0,0
2023-05-14,train,False,,,24
2023-05-15,train,False,,,24
2023-05-16,train,False,,,24
2023-05-17,test_robust,False,,,24
2023-05-18,train,False,,,24
2023-05-19,val,False,,,24
2023-05-20,drop,False,161.3,45.0,0
2023-05-21,drop,False,63.4,57.0,0
2023-05-22,train,False,,,24
2023-05-23,train,False,,,24
2023-05-24,train,False,,,24
2023-05-25,train,False,,,24
2023-05-26,train,False,,,24
2023-05-27,train,False,,,24
2023-05-28,train,False,,,24
2023-05-29,train,False,,,24
2023-05-30,train,False,,,24
2023-05-31,test_robust,False,,,24
2023-06-01,drop,True,27.4,28.0,0
2023-06-02,drop,True,9.5,7.0,0
2023-06-03,train,False,,,24
2023-06-04,train,False,,,24
2023-06-05,train,False,,,24
2023-06-06,drop,True,1.3,3.0,0
2023-06-07,drop,False,177.5,106.0,0
2023-06-08,train,True,0.1,0.0,8
2023-06-09,drop,True,42.1,44.0,0
2023-06-10,train,False,,,24
2023-06-11,test_robust,False,,,24
2023-06-12,train,False,,,24
2023-06-13,drop,True,43.4,14.0,0
2023-06-14,train,True,0.0,0.0,8
2023-06-15,drop,True,1.2,2.0,0
2023-06-16,drop,True,18.6,10.0,0
2023-06-17,train,False,,,24
2023-06-18,train,False,,,24
2023-06-19,val,False,,,24
2023-06-20,drop,False,237.3,40.0,0
2023-06-21,train,True,0.0,0.0,8
2023-06-22,drop,True,4.5,6.0,0
2023-06-23,drop,False,81.8,22.0,0
2023-06-24,train,False,,,24
2023-06-25,train,False,,,24
2023-06-26,test_robust,False,,,24
2023-06-27,train,False,,,24
2023-06-28,val,False,,,24
2023-06-29,train,False,,,24
2023-06-30,train,False,,,24
2023-07-01,drop,True,10.3,4.0,0
2023-07-02,train,False,,,24
2023-07-03,test_robust,False,,,24
2023-07-04,train,False,,,24
2023-07-05,train,True,0.1,0.0,8
2023-07-06,drop,False,108.4,28.0,0
2023-07-07,drop,False,689.3,80.0,0
2023-07-08,drop,False,269.7,30.0,0
2023-07-09,drop,False,66.1,22.0,0
2023-07-10,train,False,,,24
2023-07-11,train,False,,,24
2023-07-12,val,False,,,24
2023-07-13,train,False,,,24
2023-07-14,train,False,,,24
2023-07-15,train,False,,,24
2023-07-16,train,False,,,24
2023-07-17,train,False,,,24
2023-07-18,test_robust,False,,,24
2023-07-19,train,False,,,24
2023-07-20,train,False,,,24
2023-07-21,train,False,,,24
2023-07-22,train,False,,,24
2023-07-23,train,False,,,24
2023-07-24,val,False,,,24
2023-07-25,train,False,,,24
2023-07-26,train,False,,,24
2023-07-27,train,False,,,24
2023-07-28,train,False,,,24
2023-07-29,event_test,False,,,24
2023-07-30,event_test,False,,,24
2023-07-31,event_test,False,,,24
2023-08-01,event_test,False,,,24
2023-08-02,train,False,,,24
2023-08-03,train,False,,,24
2023-08-04,train,False,,,24
2023-08-05,train,False,,,24
2023-08-06,train,False,,,24
2023-08-07,train,False,,,24
2023-08-08,test_robust,False,,,24
2023-08-09,train,False,,,24
2023-08-10,train,False,,,24
2023-08-11,val,False,,,24
2023-08-12,train,False,,,24
2023-08-13,drop,True,5.1,5.0,0
2023-08-14,drop,True,11.2,4.0,0
2023-08-15,drop,False,131.1,20.0,0
2023-08-16,train,False,,,24
2023-08-17,train,False,,,24
2023-08-18,train,False,,,24
2023-08-19,train,False,,,24
2023-08-20,test_robust,False,,,24
2023-08-21,train,False,,,24
2023-08-22,train,False,,,24
2023-08-23,val,False,,,24
2023-08-24,train,False,,,24
2023-08-25,train,False,,,24
2023-08-26,drop,False,3315.6,178.0,0
2023-08-27,drop,False,1511.9,183.0,0
2023-08-28,drop,False,253.9,65.0,0
2023-08-29,drop,False,205.6,39.0,0
2023-08-30,drop,False,287.8,66.0,0
2023-08-31,drop,False,811.9,68.0,0
